img_path,expression,label,bbox,landmarks
../Dataset/RAF/Train/Sad/train_06328.jpg,Sad,4,"[273, 238, 774, 826]","[(677, 463), (443, 479), (597, 554), (674, 690), (510, 704)]"
../Dataset/RAF/Train/Sad/train_08244.jpg,Sad,4,"[164, 136, 354, 452]","[(355, 247), (325, 244), (381, 303), (323, 361), (303, 355)]"
../Dataset/RAF/Train/Sad/train_04481.jpg,Sad,4,"[289, 263, 616, 703]","[(551, 449), (413, 428), (478, 498), (515, 600), (401, 581)]"
../Dataset/RAF/Train/Sad/train_02687.jpg,Sad,4,"[343, 259, 724, 733]","[(597, 454), (417, 468), (494, 553), (598, 630), (441, 638)]"
../Dataset/RAF/Train/Sad/train_06260.jpg,Sad,4,"[258, 218, 564, 605]","[(491, 391), (351, 363), (404, 425), (448, 518), (329, 497)]"
../Dataset/RAF/Train/Sad/train_00214.jpg,Sad,4,"[91, 81, 172, 185]","[(149, 123), (111, 117), (124, 137), (137, 163), (108, 159)]"
../Dataset/RAF/Train/Sad/train_06145.jpg,Sad,4,"[314, 307, 842, 904]","[(711, 519), (478, 597), (649, 651), (774, 720), (556, 793)]"
../Dataset/RAF/Train/Sad/train_07016.jpg,Sad,4,"[363, 251, 781, 806]","[(613, 445), (431, 460), (486, 573), (619, 680), (474, 687)]"
../Dataset/RAF/Train/Sad/train_06093.jpg,Sad,4,"[254, 132, 859, 916]","[(749, 419), (463, 395), (611, 575), (680, 751), (458, 729)]"
../Dataset/RAF/Train/Sad/train_06461.jpg,Sad,4,"[283, 225, 711, 823]","[(611, 457), (422, 448), (539, 551), (587, 691), (452, 685)]"
../Dataset/RAF/Train/Sad/train_07899.jpg,Sad,4,"[22, 19, 40, 42]","[(37, 27), (28, 28), (34, 33), (38, 37), (29, 38)]"
../Dataset/RAF/Train/Sad/train_07007.jpg,Sad,4,"[247, 208, 534, 595]","[(470, 350), (335, 352), (411, 430), (455, 506), (361, 508)]"
../Dataset/RAF/Train/Sad/train_01394.jpg,Sad,4,"[205, 152, 446, 485]","[(399, 309), (291, 285), (345, 354), (367, 421), (273, 401)]"
../Dataset/RAF/Train/Sad/train_07775.jpg,Sad,4,"[447, 489, 518, 571]","[(502, 515), (473, 521), (494, 538), (506, 553), (482, 558)]"
../Dataset/RAF/Train/Sad/train_06942.jpg,Sad,4,"[330, 205, 605, 581]","[(467, 343), (366, 349), (367, 401), (458, 483), (364, 484)]"
../Dataset/RAF/Train/Sad/train_02367.jpg,Sad,4,"[150, 113, 364, 372]","[(313, 232), (214, 222), (251, 288), (298, 322), (205, 313)]"
../Dataset/RAF/Train/Sad/train_04333.jpg,Sad,4,"[121, 60, 282, 251]","[(191, 142), (143, 121), (128, 169), (170, 221), (130, 201)]"
../Dataset/RAF/Train/Sad/train_05779.jpg,Sad,4,"[87, 63, 172, 186]","[(141, 109), (103, 111), (118, 133), (141, 153), (108, 155)]"
../Dataset/RAF/Train/Sad/train_03863.jpg,Sad,4,"[45, 40, 85, 95]","[(76, 64), (57, 60), (64, 72), (69, 84), (54, 80)]"
../Dataset/RAF/Train/Sad/train_00671.jpg,Sad,4,"[176, 170, 369, 413]","[(321, 262), (233, 257), (275, 284), (310, 352), (239, 347)]"
../Dataset/RAF/Train/Sad/train_07371.jpg,Sad,4,"[546, 381, 892, 878]","[(700, 573), (591, 567), (575, 656), (675, 758), (577, 751)]"
../Dataset/RAF/Train/Sad/train_00774.jpg,Sad,4,"[52, 36, 105, 96]","[(81, 59), (60, 60), (66, 73), (81, 84), (62, 85)]"
../Dataset/RAF/Train/Sad/train_06495.jpg,Sad,4,"[329, 312, 714, 800]","[(599, 496), (422, 507), (503, 577), (594, 673), (431, 679)]"
../Dataset/RAF/Train/Sad/train_03757.jpg,Sad,4,"[275, 268, 716, 807]","[(654, 504), (450, 514), (581, 622), (600, 699), (447, 706)]"
../Dataset/RAF/Train/Sad/train_03668.jpg,Sad,4,"[213, 185, 498, 516]","[(436, 318), (297, 309), (357, 398), (412, 432), (285, 422)]"
../Dataset/RAF/Train/Sad/train_05011.jpg,Sad,4,"[91, 79, 195, 220]","[(170, 134), (121, 135), (144, 155), (169, 183), (123, 183)]"
../Dataset/RAF/Train/Sad/train_07931.jpg,Sad,4,"[416, 384, 936, 984]","[(771, 580), (552, 637), (684, 730), (814, 817), (623, 867)]"
../Dataset/RAF/Train/Sad/train_03929.jpg,Sad,4,"[245, 160, 529, 537]","[(426, 320), (306, 318), (351, 403), (420, 463), (323, 460)]"
../Dataset/RAF/Train/Sad/train_02628.jpg,Sad,4,"[64, 40, 151, 159]","[(139, 82), (102, 87), (137, 107), (141, 130), (113, 135)]"
../Dataset/RAF/Train/Sad/train_03805.jpg,Sad,4,"[319, 252, 717, 776]","[(623, 468), (437, 472), (540, 594), (600, 672), (469, 674)]"
../Dataset/RAF/Train/Sad/train_07464.jpg,Sad,4,"[86, 64, 207, 223]","[(188, 132), (136, 112), (157, 152), (163, 188), (118, 170)]"
../Dataset/RAF/Train/Sad/train_01876.jpg,Sad,4,"[39, 35, 81, 84]","[(71, 55), (51, 56), (62, 67), (70, 73), (54, 75)]"
../Dataset/RAF/Train/Sad/train_06693.jpg,Sad,4,"[347, 244, 650, 643]","[(508, 409), (402, 387), (384, 474), (455, 584), (383, 565)]"
../Dataset/RAF/Train/Sad/train_08824.jpg,Sad,4,"[263, 214, 532, 580]","[(450, 374), (339, 357), (386, 441), (437, 497), (325, 481)]"
../Dataset/RAF/Train/Sad/train_04705.jpg,Sad,4,"[293, 250, 656, 709]","[(576, 445), (413, 437), (490, 510), (555, 601), (402, 594)]"
../Dataset/RAF/Train/Sad/train_07422.jpg,Sad,4,"[370, 324, 816, 902]","[(701, 560), (489, 547), (579, 653), (661, 784), (502, 769)]"
../Dataset/RAF/Train/Sad/train_03824.jpg,Sad,4,"[270, 221, 536, 538]","[(451, 365), (332, 358), (374, 403), (421, 476), (324, 471)]"
../Dataset/RAF/Train/Sad/train_06197.jpg,Sad,4,"[217, 186, 414, 448]","[(359, 294), (270, 289), (316, 337), (347, 386), (268, 381)]"
../Dataset/RAF/Train/Sad/train_04930.jpg,Sad,4,"[335, 256, 813, 869]","[(697, 546), (481, 532), (581, 654), (660, 742), (469, 725)]"
../Dataset/RAF/Train/Sad/train_01791.jpg,Sad,4,"[33, 32, 68, 75]","[(59, 47), (42, 48), (50, 58), (61, 65), (43, 66)]"
../Dataset/RAF/Train/Sad/train_07305.jpg,Sad,4,"[71, 67, 191, 219]","[(156, 118), (101, 119), (124, 135), (153, 176), (103, 174)]"
../Dataset/RAF/Train/Sad/train_08311.jpg,Sad,4,"[170, 110, 419, 431]","[(362, 294), (278, 230), (295, 329), (284, 385), (204, 329)]"
../Dataset/RAF/Train/Sad/train_08751.jpg,Sad,4,"[253, 137, 803, 842]","[(628, 402), (385, 419), (512, 547), (625, 667), (444, 680)]"
../Dataset/RAF/Train/Sad/train_04892.jpg,Sad,4,"[98, 72, 192, 199]","[(147, 120), (112, 120), (120, 150), (153, 170), (121, 170)]"
../Dataset/RAF/Train/Sad/train_05884.jpg,Sad,4,"[330, 114, 857, 823]","[(628, 367), (431, 395), (462, 484), (600, 624), (447, 640)]"
../Dataset/RAF/Train/Sad/train_01010.jpg,Sad,4,"[346, 239, 817, 850]","[(681, 485), (461, 510), (570, 627), (679, 705), (502, 726)]"
../Dataset/RAF/Train/Sad/train_08967.jpg,Sad,4,"[74, 77, 159, 181]","[(140, 113), (101, 109), (122, 120), (135, 153), (103, 150)]"
../Dataset/RAF/Train/Sad/train_05737.jpg,Sad,4,"[157, 159, 335, 402]","[(326, 268), (264, 251), (316, 313), (302, 358), (251, 348)]"
../Dataset/RAF/Train/Sad/train_03879.jpg,Sad,4,"[232, 203, 461, 482]","[(389, 296), (284, 321), (334, 346), (396, 404), (315, 422)]"
../Dataset/RAF/Train/Sad/train_04857.jpg,Sad,4,"[271, 266, 545, 621]","[(382, 404), (307, 406), (300, 463), (389, 544), (322, 542)]"
../Dataset/RAF/Train/Sad/train_00723.jpg,Sad,4,"[52, 51, 129, 145]","[(115, 92), (81, 85), (95, 112), (100, 127), (74, 122)]"
../Dataset/RAF/Train/Sad/train_00842.jpg,Sad,4,"[121, 111, 279, 332]","[(235, 189), (165, 188), (198, 222), (236, 271), (170, 270)]"
../Dataset/RAF/Train/Sad/train_00356.jpg,Sad,4,"[276, 143, 609, 541]","[(444, 270), (354, 344), (390, 373), (518, 416), (447, 467)]"
../Dataset/RAF/Train/Sad/train_01609.jpg,Sad,4,"[11, 32, 125, 179]","[(101, 91), (48, 93), (81, 132), (97, 147), (54, 151)]"
../Dataset/RAF/Train/Sad/train_05208.jpg,Sad,4,"[354, 298, 814, 890]","[(703, 528), (478, 533), (593, 661), (683, 748), (504, 757)]"
../Dataset/RAF/Train/Sad/train_04837.jpg,Sad,4,"[223, 203, 563, 614]","[(477, 367), (320, 359), (382, 440), (444, 533), (327, 525)]"
../Dataset/RAF/Train/Sad/train_05164.jpg,Sad,4,"[366, 258, 691, 670]","[(539, 419), (405, 435), (438, 501), (538, 576), (424, 587)]"
../Dataset/RAF/Train/Sad/train_05022.jpg,Sad,4,"[94, 59, 238, 254]","[(208, 129), (144, 125), (183, 141), (200, 202), (146, 198)]"
../Dataset/RAF/Train/Sad/train_01087.jpg,Sad,4,"[174, 148, 414, 469]","[(348, 265), (238, 267), (294, 336), (343, 379), (240, 381)]"
../Dataset/RAF/Train/Sad/train_02018.jpg,Sad,4,"[37, 31, 89, 92]","[(77, 57), (52, 58), (64, 69), (75, 79), (54, 80)]"
../Dataset/RAF/Train/Sad/train_07038.jpg,Sad,4,"[-1, 112, 93, 239]","[(58, 169), (12, 168), (24, 196), (54, 220), (16, 221)]"
../Dataset/RAF/Train/Sad/train_07492.jpg,Sad,4,"[139, 115, 362, 402]","[(320, 230), (221, 230), (281, 302), (307, 350), (230, 349)]"
../Dataset/RAF/Train/Sad/train_02481.jpg,Sad,4,"[334, 192, 672, 630]","[(570, 373), (443, 345), (474, 422), (536, 510), (415, 484)]"
../Dataset/RAF/Train/Sad/train_06744.jpg,Sad,4,"[229, 180, 426, 472]","[(369, 296), (276, 285), (310, 365), (366, 401), (270, 390)]"
../Dataset/RAF/Train/Sad/train_06947.jpg,Sad,4,"[133, 101, 316, 335]","[(270, 199), (182, 202), (230, 247), (269, 273), (187, 275)]"
../Dataset/RAF/Train/Sad/train_08797.jpg,Sad,4,"[244, 196, 441, 454]","[(335, 289), (270, 279), (253, 325), (310, 396), (249, 387)]"
../Dataset/RAF/Train/Sad/train_07446.jpg,Sad,4,"[88, 80, 204, 216]","[(165, 128), (117, 135), (138, 151), (165, 177), (125, 183)]"
../Dataset/RAF/Train/Sad/train_07926.jpg,Sad,4,"[102, 19, 151, 107]","[(130, 53), (108, 53), (112, 72), (130, 88), (112, 88)]"
../Dataset/RAF/Train/Sad/train_00015.jpg,Sad,4,"[278, 255, 741, 834]","[(674, 544), (477, 476), (565, 664), (577, 718), (374, 663)]"
../Dataset/RAF/Train/Sad/train_08000.jpg,Sad,4,"[225, 190, 614, 631]","[(464, 316), (314, 389), (394, 401), (525, 463), (386, 528)]"
../Dataset/RAF/Train/Sad/train_07374.jpg,Sad,4,"[197, 183, 450, 506]","[(394, 308), (274, 311), (342, 350), (390, 428), (289, 431)]"
../Dataset/RAF/Train/Sad/train_07801.jpg,Sad,4,"[226, 122, 526, 508]","[(415, 282), (287, 243), (307, 309), (354, 421), (248, 393)]"
../Dataset/RAF/Train/Sad/train_05920.jpg,Sad,4,"[603, 467, 1135, 1166]","[(920, 712), (693, 745), (771, 869), (939, 988), (745, 1015)]"
../Dataset/RAF/Train/Sad/train_02075.jpg,Sad,4,"[62, 60, 144, 168]","[(136, 105), (103, 103), (127, 128), (130, 143), (100, 143)]"
../Dataset/RAF/Train/Sad/train_06220.jpg,Sad,4,"[219, 169, 455, 465]","[(370, 289), (263, 287), (303, 349), (363, 401), (272, 399)]"
../Dataset/RAF/Train/Sad/train_04049.jpg,Sad,4,"[94, 80, 164, 168]","[(139, 116), (108, 119), (122, 139), (146, 148), (118, 152)]"
../Dataset/RAF/Train/Sad/train_05786.jpg,Sad,4,"[101, 87, 221, 221]","[(180, 138), (126, 144), (146, 175), (183, 194), (140, 198)]"
../Dataset/RAF/Train/Sad/train_00658.jpg,Sad,4,"[78, 72, 159, 180]","[(143, 113), (103, 113), (122, 131), (139, 154), (105, 153)]"
../Dataset/RAF/Train/Sad/train_07329.jpg,Sad,4,"[161, 130, 355, 383]","[(305, 226), (215, 226), (257, 282), (300, 323), (222, 323)]"
../Dataset/RAF/Train/Sad/train_04470.jpg,Sad,4,"[226, 208, 542, 606]","[(482, 384), (351, 362), (424, 422), (448, 521), (345, 500)]"
../Dataset/RAF/Train/Sad/train_05726.jpg,Sad,4,"[267, 235, 612, 673]","[(484, 379), (344, 432), (432, 477), (534, 541), (410, 583)]"
../Dataset/RAF/Train/Sad/train_07202.jpg,Sad,4,"[192, 150, 355, 371]","[(295, 232), (223, 240), (256, 293), (300, 326), (239, 331)]"
../Dataset/RAF/Train/Sad/train_08858.jpg,Sad,4,"[205, 225, 454, 518]","[(410, 347), (297, 317), (358, 355), (383, 446), (284, 421)]"
../Dataset/RAF/Train/Sad/train_05591.jpg,Sad,4,"[353, 258, 734, 709]","[(603, 452), (431, 424), (478, 537), (568, 630), (426, 597)]"
../Dataset/RAF/Train/Sad/train_00648.jpg,Sad,4,"[84, 67, 160, 184]","[(147, 119), (111, 112), (128, 138), (135, 160), (106, 154)]"
../Dataset/RAF/Train/Sad/train_08228.jpg,Sad,4,"[132, 102, 291, 293]","[(257, 170), (188, 188), (239, 218), (268, 240), (208, 258)]"
../Dataset/RAF/Train/Sad/train_04801.jpg,Sad,4,"[65, 52, 140, 161]","[(127, 98), (91, 95), (113, 119), (120, 135), (92, 133)]"
../Dataset/RAF/Train/Sad/train_06263.jpg,Sad,4,"[489, 332, 1137, 1191]","[(954, 705), (654, 690), (764, 916), (895, 1024), (647, 1015)]"
../Dataset/RAF/Train/Sad/train_09056.jpg,Sad,4,"[178, 208, 360, 463]","[(261, 289), (206, 309), (214, 352), (279, 392), (237, 406)]"
../Dataset/RAF/Train/Sad/train_04352.jpg,Sad,4,"[170, 173, 488, 538]","[(412, 313), (265, 318), (346, 355), (408, 447), (281, 448)]"
../Dataset/RAF/Train/Sad/train_01328.jpg,Sad,4,"[277, 174, 517, 504]","[(375, 296), (315, 285), (291, 337), (354, 410), (295, 401)]"
../Dataset/RAF/Train/Sad/train_04335.jpg,Sad,4,"[224, 245, 604, 697]","[(541, 420), (376, 420), (487, 515), (522, 607), (406, 608)]"
../Dataset/RAF/Train/Sad/train_04603.jpg,Sad,4,"[281, 202, 828, 904]","[(664, 479), (406, 479), (506, 613), (608, 781), (430, 780)]"
../Dataset/RAF/Train/Sad/train_05899.jpg,Sad,4,"[379, 333, 855, 917]","[(717, 542), (514, 564), (626, 646), (737, 761), (538, 781)]"
../Dataset/RAF/Train/Sad/train_04853.jpg,Sad,4,"[44, 35, 102, 112]","[(91, 70), (63, 67), (76, 85), (83, 95), (61, 93)]"
../Dataset/RAF/Train/Sad/train_04258.jpg,Sad,4,"[34, 31, 68, 73]","[(58, 47), (42, 48), (50, 57), (59, 63), (44, 64)]"
../Dataset/RAF/Train/Sad/train_06271.jpg,Sad,4,"[92, 81, 182, 201]","[(164, 127), (122, 129), (144, 159), (158, 172), (124, 172)]"
../Dataset/RAF/Train/Sad/train_02331.jpg,Sad,4,"[156, 224, 503, 749]","[(457, 415), (368, 436), (487, 512), (482, 613), (420, 631)]"
../Dataset/RAF/Train/Sad/train_05534.jpg,Sad,4,"[216, 205, 693, 739]","[(585, 399), (370, 418), (493, 556), (595, 606), (401, 622)]"
../Dataset/RAF/Train/Sad/train_04471.jpg,Sad,4,"[283, 258, 609, 691]","[(543, 445), (409, 425), (475, 492), (511, 591), (398, 573)]"
../Dataset/RAF/Train/Sad/train_06845.jpg,Sad,4,"[72, 60, 164, 177]","[(139, 96), (97, 110), (123, 123), (146, 143), (116, 153)]"
../Dataset/RAF/Train/Sad/train_02121.jpg,Sad,4,"[119, 96, 241, 246]","[(198, 146), (142, 157), (165, 173), (201, 202), (153, 211)]"
../Dataset/RAF/Train/Sad/train_07938.jpg,Sad,4,"[188, 86, 482, 461]","[(344, 221), (236, 267), (272, 307), (355, 354), (279, 394)]"
../Dataset/RAF/Train/Sad/train_05280.jpg,Sad,4,"[288, 193, 627, 618]","[(496, 373), (355, 362), (390, 435), (466, 526), (348, 520)]"
../Dataset/RAF/Train/Sad/train_01248.jpg,Sad,4,"[165, 151, 325, 354]","[(285, 230), (213, 226), (245, 265), (275, 307), (218, 305)]"
../Dataset/RAF/Train/Sad/train_05902.jpg,Sad,4,"[319, 294, 778, 893]","[(667, 502), (461, 503), (581, 589), (674, 736), (477, 737)]"
../Dataset/RAF/Train/Sad/train_02629.jpg,Sad,4,"[52, 46, 131, 155]","[(126, 84), (95, 88), (124, 107), (124, 126), (98, 131)]"
../Dataset/RAF/Train/Sad/train_04717.jpg,Sad,4,"[72, 64, 177, 185]","[(138, 97), (95, 114), (120, 126), (148, 147), (109, 161)]"
../Dataset/RAF/Train/Sad/train_08052.jpg,Sad,4,"[142, 146, 270, 294]","[(194, 202), (163, 222), (166, 248), (213, 265), (191, 280)]"
../Dataset/RAF/Train/Sad/train_08377.jpg,Sad,4,"[467, 282, 1030, 1007]","[(856, 550), (605, 532), (668, 723), (802, 858), (600, 835)]"
../Dataset/RAF/Train/Sad/train_04676.jpg,Sad,4,"[156, 145, 322, 366]","[(299, 240), (229, 234), (273, 283), (277, 316), (221, 311)]"
../Dataset/RAF/Train/Sad/train_04575.jpg,Sad,4,"[141, 141, 310, 389]","[(284, 238), (213, 226), (262, 268), (274, 321), (204, 314)]"
../Dataset/RAF/Train/Sad/train_08315.jpg,Sad,4,"[103, 91, 209, 232]","[(187, 147), (137, 147), (166, 174), (183, 199), (141, 199)]"
../Dataset/RAF/Train/Sad/train_00464.jpg,Sad,4,"[239, 197, 535, 548]","[(456, 338), (312, 345), (371, 438), (437, 494), (331, 494)]"
../Dataset/RAF/Train/Sad/train_05933.jpg,Sad,4,"[409, 337, 936, 1058]","[(816, 645), (570, 597), (668, 747), (756, 893), (533, 851)]"
../Dataset/RAF/Train/Sad/train_05762.jpg,Sad,4,"[135, 117, 291, 320]","[(253, 190), (181, 204), (231, 244), (259, 271), (206, 282)]"
../Dataset/RAF/Train/Sad/train_02329.jpg,Sad,4,"[117, 120, 298, 341]","[(274, 212), (195, 228), (250, 262), (271, 292), (215, 305)]"
../Dataset/RAF/Train/Sad/train_04945.jpg,Sad,4,"[91, 70, 260, 290]","[(226, 157), (150, 142), (182, 185), (205, 236), (136, 222)]"
../Dataset/RAF/Train/Sad/train_01088.jpg,Sad,4,"[138, 115, 291, 305]","[(252, 188), (178, 183), (211, 227), (240, 264), (181, 261)]"
../Dataset/RAF/Train/Sad/train_05897.jpg,Sad,4,"[352, 316, 813, 915]","[(697, 538), (496, 529), (599, 649), (692, 754), (487, 750)]"
../Dataset/RAF/Train/Sad/train_08868.jpg,Sad,4,"[341, 301, 678, 757]","[(583, 455), (427, 465), (498, 519), (567, 635), (456, 640)]"
../Dataset/RAF/Train/Sad/train_04476.jpg,Sad,4,"[299, 298, 691, 752]","[(598, 473), (432, 481), (530, 526), (601, 634), (460, 643)]"
../Dataset/RAF/Train/Sad/train_05586.jpg,Sad,4,"[121, 73, 254, 260]","[(209, 144), (144, 155), (172, 193), (213, 225), (162, 234)]"
../Dataset/RAF/Train/Sad/train_08290.jpg,Sad,4,"[41, 38, 89, 96]","[(78, 60), (56, 59), (67, 75), (74, 85), (56, 84)]"
../Dataset/RAF/Train/Sad/train_06788.jpg,Sad,4,"[151, 142, 287, 312]","[(252, 201), (186, 211), (222, 239), (254, 273), (203, 279)]"
../Dataset/RAF/Train/Sad/train_04479.jpg,Sad,4,"[370, 344, 744, 808]","[(647, 534), (488, 517), (557, 602), (609, 706), (487, 692)]"
../Dataset/RAF/Train/Sad/train_05822.jpg,Sad,4,"[69, 63, 154, 160]","[(126, 87), (87, 105), (115, 116), (138, 127), (110, 141)]"
../Dataset/RAF/Train/Sad/train_05594.jpg,Sad,4,"[155, 122, 335, 354]","[(285, 215), (203, 219), (249, 262), (279, 303), (223, 307)]"
../Dataset/RAF/Train/Sad/train_00222.jpg,Sad,4,"[219, 161, 402, 407]","[(318, 259), (245, 267), (259, 305), (320, 352), (252, 358)]"
../Dataset/RAF/Train/Sad/train_05487.jpg,Sad,4,"[173, 211, 494, 596]","[(447, 360), (315, 376), (412, 463), (434, 495), (310, 511)]"
../Dataset/RAF/Train/Sad/train_01928.jpg,Sad,4,"[135, 129, 279, 310]","[(243, 188), (175, 198), (217, 238), (243, 271), (194, 277)]"
../Dataset/RAF/Train/Sad/train_07407.jpg,Sad,4,"[207, 163, 400, 403]","[(313, 243), (234, 264), (254, 289), (311, 341), (249, 355)]"
../Dataset/RAF/Train/Sad/train_05265.jpg,Sad,4,"[418, 332, 920, 1011]","[(785, 597), (561, 637), (692, 766), (822, 839), (628, 882)]"
../Dataset/RAF/Train/Sad/train_07053.jpg,Sad,4,"[336, 281, 674, 743]","[(576, 453), (421, 440), (474, 531), (557, 622), (414, 613)]"
../Dataset/RAF/Train/Sad/train_05398.jpg,Sad,4,"[70, 61, 176, 195]","[(153, 116), (104, 122), (138, 137), (156, 164), (118, 169)]"
../Dataset/RAF/Train/Sad/train_02861.jpg,Sad,4,"[35, 32, 65, 73]","[(59, 48), (44, 46), (51, 54), (57, 64), (44, 62)]"
../Dataset/RAF/Train/Sad/train_09031.jpg,Sad,4,"[231, 227, 478, 573]","[(443, 361), (326, 356), (398, 392), (423, 481), (339, 475)]"
../Dataset/RAF/Train/Sad/train_08020.jpg,Sad,4,"[332, 293, 821, 894]","[(708, 542), (488, 536), (617, 642), (685, 747), (498, 749)]"
../Dataset/RAF/Train/Sad/train_08517.jpg,Sad,4,"[248, 141, 467, 429]","[(350, 239), (268, 255), (273, 285), (337, 360), (274, 371)]"
../Dataset/RAF/Train/Sad/train_05870.jpg,Sad,4,"[33, 30, 55, 60]","[(50, 40), (39, 41), (45, 47), (49, 53), (40, 54)]"
../Dataset/RAF/Train/Sad/train_06843.jpg,Sad,4,"[142, 126, 322, 370]","[(283, 220), (203, 224), (252, 272), (279, 308), (209, 311)]"
../Dataset/RAF/Train/Sad/train_07601.jpg,Sad,4,"[159, 140, 342, 354]","[(259, 205), (190, 236), (225, 263), (289, 289), (224, 314)]"
../Dataset/RAF/Train/Sad/train_01190.jpg,Sad,4,"[265, 166, 553, 548]","[(462, 287), (338, 280), (357, 320), (404, 437), (313, 428)]"
../Dataset/RAF/Train/Sad/train_08301.jpg,Sad,4,"[99, 100, 261, 318]","[(231, 180), (156, 186), (199, 208), (226, 259), (170, 260)]"
../Dataset/RAF/Train/Sad/train_00612.jpg,Sad,4,"[295, 272, 579, 653]","[(524, 428), (397, 430), (469, 502), (505, 567), (405, 571)]"
../Dataset/RAF/Train/Sad/train_03830.jpg,Sad,4,"[205, 168, 358, 429]","[(358, 277), (322, 279), (370, 337), (337, 369), (303, 369)]"
../Dataset/RAF/Train/Sad/train_08578.jpg,Sad,4,"[59, 40, 107, 105]","[(84, 68), (65, 66), (68, 82), (83, 94), (66, 92)]"
../Dataset/RAF/Train/Sad/train_08170.jpg,Sad,4,"[68, 56, 150, 171]","[(128, 96), (89, 100), (105, 107), (127, 139), (93, 141)]"
../Dataset/RAF/Train/Sad/train_06732.jpg,Sad,4,"[152, 157, 343, 390]","[(299, 237), (211, 240), (262, 269), (297, 326), (224, 330)]"
../Dataset/RAF/Train/Sad/train_06303.jpg,Sad,4,"[116, 102, 255, 277]","[(208, 167), (145, 185), (185, 200), (221, 230), (171, 245)]"
../Dataset/RAF/Train/Sad/train_00325.jpg,Sad,4,"[165, 138, 330, 360]","[(315, 217), (254, 242), (309, 279), (328, 298), (276, 318)]"
../Dataset/RAF/Train/Sad/train_03856.jpg,Sad,4,"[128, 90, 280, 282]","[(243, 158), (183, 186), (237, 204), (264, 217), (211, 245)]"
../Dataset/RAF/Train/Sad/train_05843.jpg,Sad,4,"[343, 332, 717, 759]","[(578, 470), (426, 525), (521, 609), (634, 629), (504, 680)]"
../Dataset/RAF/Train/Sad/train_05068.jpg,Sad,4,"[602, 471, 1276, 1355]","[(1072, 813), (752, 823), (891, 915), (1072, 1125), (789, 1125)]"
../Dataset/RAF/Train/Sad/train_05680.jpg,Sad,4,"[371, 371, 825, 899]","[(686, 526), (488, 590), (610, 636), (720, 737), (563, 790)]"
../Dataset/RAF/Train/Sad/train_04743.jpg,Sad,4,"[73, 66, 156, 172]","[(139, 108), (98, 107), (121, 135), (135, 150), (101, 149)]"
../Dataset/RAF/Train/Sad/train_01263.jpg,Sad,4,"[229, 186, 503, 508]","[(433, 343), (308, 332), (363, 404), (408, 455), (311, 447)]"
../Dataset/RAF/Train/Sad/train_04200.jpg,Sad,4,"[205, 168, 431, 480]","[(390, 303), (289, 296), (350, 372), (368, 417), (291, 412)]"
../Dataset/RAF/Train/Sad/train_05930.jpg,Sad,4,"[135, 125, 280, 312]","[(257, 197), (189, 191), (232, 216), (252, 269), (196, 264)]"
../Dataset/RAF/Train/Sad/train_06273.jpg,Sad,4,"[130, 130, 318, 381]","[(296, 241), (216, 226), (268, 285), (270, 337), (210, 328)]"
../Dataset/RAF/Train/Sad/train_01401.jpg,Sad,4,"[97, 111, 260, 313]","[(242, 182), (171, 177), (217, 229), (223, 270), (165, 265)]"
../Dataset/RAF/Train/Sad/train_04969.jpg,Sad,4,"[260, 277, 550, 642]","[(491, 408), (357, 402), (432, 447), (481, 548), (367, 542)]"
../Dataset/RAF/Train/Sad/train_04760.jpg,Sad,4,"[250, 251, 575, 658]","[(505, 409), (354, 391), (432, 458), (481, 559), (351, 546)]"
../Dataset/RAF/Train/Sad/train_04864.jpg,Sad,4,"[214, 161, 443, 478]","[(377, 288), (273, 286), (319, 342), (372, 401), (279, 402)]"
../Dataset/RAF/Train/Disgust/train_04565.jpg,Disgust,2,"[41, 34, 82, 88]","[(71, 57), (51, 53), (58, 64), (65, 76), (49, 72)]"
../Dataset/RAF/Train/Disgust/train_02523.jpg,Disgust,2,"[165, 133, 320, 331]","[(254, 206), (191, 214), (213, 254), (257, 283), (203, 292)]"
../Dataset/RAF/Train/Disgust/train_09604.jpg,Disgust,2,"[485, 410, 969, 1063]","[(887, 648), (671, 666), (855, 760), (916, 893), (739, 903)]"
../Dataset/RAF/Train/Disgust/train_04265.jpg,Disgust,2,"[83, 70, 156, 167]","[(130, 107), (97, 105), (109, 129), (131, 144), (98, 144)]"
../Dataset/RAF/Train/Disgust/train_07629.jpg,Disgust,2,"[345, 295, 634, 663]","[(515, 421), (388, 439), (428, 489), (515, 562), (401, 576)]"
